,Nation,ID
0,Algeria,0
1,Angola,1
2,Argentina,2
3,Australia,3
4,Belgium,4
5,Bosnia Herzegovina,5
6,Brazil,6
7,Cameroon,7
8,Chile,8
9,Colombia,9
10,Costa Rica,10
11,Croatia,11
12,Czech Republic,12
13,Denmark,13
14,Ecuador,14
15,Egypt,15
16,England,16
17,France,17
18,Germany,18
19,Ghana,19
20,Greece,20
21,Honduras,21
22,Iceland,22
23,Iran,23
24,Italy,24
25,Ivory Coast,25
26,Japan,26
27,Mexico,27
28,Morocco,28
29,Netherlands,29
30,New Zealand,30
31,Nigeria,31
32,North Korea,32
33,Panama,33
34,Paraguay,34
35,Peru,35
36,Poland,36
37,Portugal,37
38,Russia,38
39,Saudi Arabia,39
40,Senegal,40
41,Serbia,41
42,Serbia and Montenegro,42
43,Slovakia,43
44,Slovenia,44
45,South Africa,45
46,South Korea,46
47,Spain,47
48,Sweden,48
49,Switzerland,49
50,Togo,50
51,Trinidad Tobago,51
52,Tunisia,52
53,USA,53
54,Ukraine,54
55,Uruguay,55
